model,task_id,accuracy,is_correct,response_time_ms,fallback_used,error
gemma2,task_multi_objects_08,0.9400,False,16199.3,False,
llama3,task_multi_objects_09,0.9300,False,13381.9,False,
mistral,task_multi_objects_09,0.9300,False,17129.0,False,
phi3,task_multi_objects_09,0.9300,False,9067.9,False,
gemma2,task_multi_objects_09,0.9300,False,18613.0,False,
llama3,task_multi_objects_10,0.9900,False,14840.1,False,
mistral,task_multi_objects_10,0.9900,False,17488.3,False,
phi3,task_multi_objects_10,0.9900,False,9008.8,False,
gemma2,task_multi_objects_10,0.9900,False,18125.9,False,
llama3,task_pattern_tile_01,1.0000,True,13992.2,False,
mistral,task_pattern_tile_01,1.0000,True,18773.8,False,
phi3,task_pattern_tile_01,1.0000,True,8563.5,False,
gemma2,task_pattern_tile_01,1.0000,True,17913.5,False,
llama3,task_pattern_tile_02,1.0000,True,17571.2,False,
mistral,task_pattern_tile_02,1.0000,True,22298.2,False,
phi3,task_pattern_tile_02,1.0000,True,11541.7,False,
gemma2,task_pattern_tile_02,1.0000,True,22696.6,False,
llama3,task_pattern_tile_03,1.0000,True,13630.0,False,
mistral,task_pattern_tile_03,1.0000,True,17692.0,False,
phi3,task_pattern_tile_03,1.0000,True,8637.2,False,
gemma2,task_pattern_tile_03,1.0000,True,17761.0,False,
llama3,task_pattern_tile_04,1.0000,True,10958.7,False,
mistral,task_pattern_tile_04,1.0000,True,14906.0,False,
phi3,task_pattern_tile_04,1.0000,True,7769.8,False,
gemma2,task_pattern_tile_04,1.0000,True,14902.8,False,
llama3,task_pattern_tile_05,1.0000,True,11484.1,False,
mistral,task_pattern_tile_05,1.0000,True,15430.3,False,
phi3,task_pattern_tile_05,1.0000,True,7003.1,False,
gemma2,task_pattern_tile_05,1.0000,True,14538.2,False,
llama3,task_pattern_tile_06,1.0000,True,11235.8,False,
mistral,task_pattern_tile_06,1.0000,True,14912.1,False,
phi3,task_pattern_tile_06,1.0000,True,8011.1,False,
gemma2,task_pattern_tile_06,1.0000,True,14952.7,False,
llama3,task_pattern_tile_07,1.0000,True,12298.5,False,
mistral,task_pattern_tile_07,1.0000,True,16037.4,False,
phi3,task_pattern_tile_07,1.0000,True,8067.8,False,
gemma2,task_pattern_tile_07,1.0000,True,16097.3,False,
llama3,task_pattern_tile_08,1.0000,True,12660.0,False,
mistral,task_pattern_tile_08,1.0000,True,16654.4,False,
phi3,task_pattern_tile_08,1.0000,True,8089.5,False,
gemma2,task_pattern_tile_08,1.0000,True,16614.0,False,
llama3,task_pattern_tile_09,1.0000,True,10935.9,False,
mistral,task_pattern_tile_09,1.0000,True,14450.4,False,
phi3,task_pattern_tile_09,1.0000,True,7871.7,False,
gemma2,task_pattern_tile_09,1.0000,True,14370.5,False,
llama3,task_pattern_tile_10,1.0000,True,16100.1,False,
mistral,task_pattern_tile_10,1.0000,True,20725.3,False,
phi3,task_pattern_tile_10,1.0000,True,10347.6,False,
gemma2,task_pattern_tile_10,1.0000,True,20666.5,False,
llama3,task_reflection_01,1.0000,True,13572.3,False,
mistral,task_reflection_01,1.0000,True,17544.8,False,
phi3,task_reflection_01,1.0000,True,8462.1,False,
gemma2,task_reflection_01,1.0000,True,17493.3,False,
llama3,task_reflection_02,1.0000,True,13423.6,False,
mistral,task_reflection_02,0.9375,False,19540.4,False,
phi3,task_reflection_02,1.0000,True,17900.6,False,
gemma2,task_reflection_02,1.0000,True,17772.1,False,
llama3,task_reflection_03,1.0000,True,13416.2,False,
mistral,task_reflection_03,1.0000,True,16680.2,False,
phi3,task_reflection_03,1.0000,True,16455.7,False,
gemma2,task_reflection_03,1.0000,True,17909.6,False,
llama3,task_reflection_04,1.0000,True,13942.4,False,
mistral,task_reflection_04,1.0000,True,15911.4,False,
phi3,task_reflection_04,1.0000,True,8611.6,False,
gemma2,task_reflection_04,1.0000,True,17805.4,False,
llama3,task_reflection_05,1.0000,True,13378.2,False,
mistral,task_reflection_05,1.0000,True,15910.9,False,
phi3,task_reflection_05,1.0000,True,8619.1,False,
gemma2,task_reflection_05,1.0000,True,17293.0,False,
llama3,task_reflection_06,0.6667,False,12369.3,False,
mistral,task_reflection_06,1.0000,True,14629.6,False,
phi3,task_reflection_06,1.0000,True,8092.7,False,
gemma2,task_reflection_06,0.6667,False,16049.2,False,
llama3,task_reflection_07,1.0000,True,12174.5,False,
mistral,task_reflection_07,1.0000,True,14648.9,False,
phi3,task_reflection_07,1.0000,True,8084.6,False,
gemma2,task_reflection_07,1.0000,True,16185.2,False,
llama3,task_reflection_08,1.0000,True,12227.7,False,
mistral,task_reflection_08,1.0000,True,15061.0,False,
phi3,task_reflection_08,1.0000,True,8222.8,False,
gemma2,task_reflection_08,1.0000,True,16370.4,False,
llama3,task_reflection_09,1.0000,True,12165.3,False,
mistral,task_reflection_09,1.0000,True,14688.7,False,
phi3,task_reflection_09,1.0000,True,8440.1,False,
gemma2,task_reflection_09,1.0000,True,16279.9,False,
llama3,task_reflection_10,1.0000,True,1.3,True,
mistral,task_reflection_10,1.0000,True,2.2,True,
phi3,task_reflection_10,1.0000,True,1.8,True,
gemma2,task_reflection_10,1.0000,True,1.6,True,
llama3,task_rotation_01,0.8750,False,13416.4,False,
mistral,task_rotation_01,0.8750,False,16668.9,False,
phi3,task_rotation_01,0.8750,False,10307.2,False,
gemma2,task_rotation_01,0.8750,False,17356.6,False,
llama3,task_rotation_02,0.9375,False,13394.0,False,
mistral,task_rotation_02,0.9375,False,16094.7,False,
phi3,task_rotation_02,0.9375,False,8298.0,False,
gemma2,task_rotation_02,0.9375,False,18026.8,False,
llama3,task_rotation_03,0.9375,False,13829.2,False,
mistral,task_rotation_03,0.9375,False,16581.6,False,
phi3,task_rotation_03,0.9375,False,8497.3,False,
gemma2,task_rotation_03,0.9375,False,17542.5,False,
llama3,task_rotation_04,0.9375,False,13437.3,False,
mistral,task_rotation_04,0.9375,False,16111.9,False,
phi3,task_rotation_04,0.9375,False,8759.4,False,
gemma2,task_rotation_04,0.9375,False,17581.2,False,
llama3,task_rotation_05,1.0000,True,13366.3,False,
mistral,task_rotation_05,1.0000,True,16377.2,False,
phi3,task_rotation_05,0.0000,False,36701.3,False,
gemma2,task_rotation_05,1.0000,True,17372.4,False,
llama3,task_rotation_06,1.0000,True,13383.9,False,
mistral,task_rotation_06,1.0000,True,15940.3,False,
phi3,task_rotation_06,1.0000,True,8825.1,False,
gemma2,task_rotation_06,1.0000,True,17412.7,False,
llama3,task_rotation_07,0.9600,False,12143.8,False,
mistral,task_rotation_07,0.9600,False,14842.9,False,
phi3,task_rotation_07,0.9600,False,8150.6,False,
gemma2,task_rotation_07,0.9600,False,16296.0,False,
llama3,task_rotation_08,1.0000,True,12205.6,False,
mistral,task_rotation_08,1.0000,True,14663.6,False,
phi3,task_rotation_08,1.0000,True,7748.6,False,
gemma2,task_rotation_08,1.0000,True,16163.7,False,
llama3,task_rotation_09,1.0000,True,12152.8,False,
mistral,task_rotation_09,1.0000,True,14670.5,False,
phi3,task_rotation_09,1.0000,True,13595.5,False,
gemma2,task_rotation_09,1.0000,True,16232.8,False,
llama3,task_rotation_10,1.0000,True,12115.0,False,
mistral,task_rotation_10,1.0000,True,14703.0,False,
phi3,task_rotation_10,1.0000,True,8696.7,False,
gemma2,task_rotation_10,1.0000,True,16465.1,False,
llama3,task_scale_01,0.9600,False,13393.9,False,
mistral,task_scale_01,0.9600,False,16082.9,False,
phi3,task_scale_01,0.9700,False,11712.1,False,
gemma2,task_scale_01,0.9600,False,17854.6,False,
llama3,task_scale_02,0.8800,False,14568.2,False,
mistral,task_scale_02,0.8800,False,17299.1,False,
phi3,task_scale_02,0.8800,False,12267.2,False,
gemma2,task_scale_02,0.8800,False,19332.5,False,
llama3,task_scale_03,1.0000,True,12925.9,False,
mistral,task_scale_03,1.0000,True,15775.1,False,
phi3,task_scale_03,1.0000,True,8636.7,False,
gemma2,task_scale_03,1.0000,True,16864.5,False,
llama3,task_scale_04,0.9583,False,15235.4,False,
mistral,task_scale_04,0.9583,False,18174.3,False,
phi3,task_scale_04,0.9583,False,9523.3,False,
gemma2,task_scale_04,0.9583,False,19478.6,False,
llama3,task_scale_05,1.0000,True,12651.7,False,
mistral,task_scale_05,1.0000,True,15308.9,False,
phi3,task_scale_05,1.0000,True,8694.5,False,
gemma2,task_scale_05,1.0000,True,16751.1,False,
llama3,task_scale_06,1.0000,True,12984.1,False,
mistral,task_scale_06,1.0000,True,15377.4,False,
phi3,task_scale_06,1.0000,True,8130.8,False,
gemma2,task_scale_06,1.0000,True,16856.2,False,
llama3,task_scale_07,1.0000,True,12159.2,False,
mistral,task_scale_07,1.0000,True,18097.1,False,
phi3,task_scale_07,1.0000,True,8404.4,False,
gemma2,task_scale_07,1.0000,True,16414.6,False,
llama3,task_scale_08,0.9200,False,12416.6,False,
mistral,task_scale_08,0.9200,False,15039.7,False,
phi3,task_scale_08,0.9200,False,19775.2,False,
gemma2,task_scale_08,0.9200,False,16358.8,False,
llama3,task_scale_09,0.9200,False,13097.5,False,
mistral,task_scale_09,0.9200,False,15634.1,False,
phi3,task_scale_09,0.9200,False,8376.0,False,
gemma2,task_scale_09,0.9200,False,17169.2,False,
llama3,task_scale_10,1.0000,True,12910.8,False,
mistral,task_scale_10,1.0000,True,15633.3,False,
phi3,task_scale_10,1.0000,True,8481.8,False,
gemma2,task_scale_10,1.0000,True,16753.1,False,
llama3,task_symmetry_01,1.0000,True,12486.0,False,
mistral,task_symmetry_01,1.0000,True,15012.7,False,
phi3,task_symmetry_01,1.0000,True,8389.3,False,
gemma2,task_symmetry_01,1.0000,True,16310.3,False,
llama3,task_symmetry_02,1.0000,True,12130.1,False,
mistral,task_symmetry_02,1.0000,True,14774.7,False,
phi3,task_symmetry_02,1.0000,True,8242.1,False,
gemma2,task_symmetry_02,1.0000,True,15790.2,False,
llama3,task_symmetry_03,1.0000,True,15141.7,False,
mistral,task_symmetry_03,0.8889,False,15428.4,False,
phi3,task_symmetry_03,0.0000,False,9446.7,False,Unsupported action: no_operation. Supported: ['translate', 'rotate', 'reflect', 'scale', 'fill', 'replace_color', 'color_change', 'conditional_color', 'copy', 'symmetry', 'add_border', 'draw_line', 'flood_fill', 'tile', 'composite']
gemma2,task_symmetry_03,0.0000,False,15324.1,False,Unsupported action: unknown. Supported: ['translate', 'rotate', 'reflect', 'scale', 'fill', 'replace_color', 'color_change', 'conditional_color', 'copy', 'symmetry', 'add_border', 'draw_line', 'flood_fill', 'tile', 'composite']
llama3,task_symmetry_04,1.0000,True,12236.8,False,
mistral,task_symmetry_04,1.0000,True,14703.8,False,
phi3,task_symmetry_04,1.0000,True,7926.3,False,
gemma2,task_symmetry_04,1.0000,True,16114.9,False,
llama3,task_symmetry_05,0.9400,False,12501.2,False,
mistral,task_symmetry_05,0.9400,False,15705.4,False,
phi3,task_symmetry_05,0.9400,False,8565.4,False,
gemma2,task_symmetry_05,0.9400,False,16324.7,False,
llama3,task_symmetry_06,0.9219,False,11713.5,False,
mistral,task_symmetry_06,0.9219,False,14529.1,False,
phi3,task_symmetry_06,0.9219,False,8037.4,False,
gemma2,task_symmetry_06,0.9219,False,15513.9,False,
llama3,task_symmetry_07,0.9600,False,13170.0,False,
mistral,task_symmetry_07,0.9600,False,15796.7,False,
phi3,task_symmetry_07,0.9600,False,8926.6,False,
gemma2,task_symmetry_07,0.9600,False,17219.7,False,
llama3,task_symmetry_08,1.0000,True,12524.3,False,
mistral,task_symmetry_08,1.0000,True,15242.1,False,
phi3,task_symmetry_08,1.0000,True,8546.7,False,
gemma2,task_symmetry_08,1.0000,True,16377.2,False,
llama3,task_symmetry_09,0.9400,False,13078.3,False,
mistral,task_symmetry_09,0.9400,False,16256.2,False,
phi3,task_symmetry_09,0.9400,False,8379.8,False,
gemma2,task_symmetry_09,0.9400,False,17119.4,False,
llama3,task_symmetry_10,1.0000,True,11703.8,False,
mistral,task_symmetry_10,1.0000,True,14586.7,False,
phi3,task_symmetry_10,1.0000,True,8007.4,False,
gemma2,task_symmetry_10,1.0000,True,15510.2,False,
llama3,task_tiling_01,1.0000,True,15024.2,False,
mistral,task_tiling_01,1.0000,True,18165.2,False,
phi3,task_tiling_01,1.0000,True,10035.9,False,
gemma2,task_tiling_01,1.0000,True,19570.7,False,
llama3,task_tiling_02,1.0000,True,14025.9,False,
mistral,task_tiling_02,1.0000,True,18406.8,False,
phi3,task_tiling_02,1.0000,True,8827.7,False,
gemma2,task_tiling_02,1.0000,True,18320.7,False,
llama3,task_tiling_03,1.0000,True,15215.9,False,
mistral,task_tiling_03,1.0000,True,19618.1,False,
phi3,task_tiling_03,1.0000,True,9559.0,False,
gemma2,task_tiling_03,1.0000,True,20164.2,False,
llama3,task_tiling_04,1.0000,True,13262.7,False,
mistral,task_tiling_04,1.0000,True,16975.7,False,
phi3,task_tiling_04,1.0000,True,8520.8,False,
gemma2,task_tiling_04,1.0000,True,16666.8,False,
llama3,task_tiling_05,1.0000,True,12343.7,False,
mistral,task_tiling_05,1.0000,True,17587.2,False,
phi3,task_tiling_05,1.0000,True,8101.7,False,
gemma2,task_tiling_05,1.0000,True,15803.1,False,
llama3,task_tiling_06,1.0000,True,12313.4,False,
mistral,task_tiling_06,1.0000,True,15631.8,False,
phi3,task_tiling_06,0.0000,False,8901.1,False,
gemma2,task_tiling_06,1.0000,True,15678.1,False,
llama3,task_tiling_07,1.0000,True,10691.3,False,
mistral,task_tiling_07,1.0000,True,15178.3,False,
phi3,task_tiling_07,1.0000,True,7146.0,False,
gemma2,task_tiling_07,1.0000,True,14014.2,False,
llama3,task_tiling_08,1.0000,True,13033.5,False,
mistral,task_tiling_08,1.0000,True,16574.4,False,
phi3,task_tiling_08,0.0000,False,8762.0,False,
gemma2,task_tiling_08,1.0000,True,16944.0,False,
llama3,task_tiling_09,1.0000,True,11605.1,False,
mistral,task_tiling_09,1.0000,True,15490.6,False,
phi3,task_tiling_09,1.0000,True,8015.4,False,
gemma2,task_tiling_09,1.0000,True,15103.6,False,
llama3,task_tiling_10,1.0000,True,11746.0,False,
mistral,task_tiling_10,1.0000,True,15296.1,False,
phi3,task_tiling_10,1.0000,True,8003.4,False,
gemma2,task_tiling_10,1.0000,True,14600.8,False,
llama3,task_translation_01,1.0000,True,13908.3,False,
mistral,task_translation_01,1.0000,True,18500.8,False,
phi3,task_translation_01,1.0000,True,9997.3,False,
gemma2,task_translation_01,1.0000,True,19477.0,False,
llama3,task_translation_02,1.0000,True,14909.9,False,
mistral,task_translation_02,1.0000,True,19030.8,False,
phi3,task_translation_02,1.0000,True,9156.0,False,
gemma2,task_translation_02,1.0000,True,18974.5,False,
llama3,task_translation_03,1.0000,True,14798.2,False,
mistral,task_translation_03,1.0000,True,19319.1,False,
phi3,task_translation_03,1.0000,True,9466.6,False,
gemma2,task_translation_03,1.0000,True,19392.1,False,
llama3,task_translation_04,1.0000,True,14346.5,False,
mistral,task_translation_04,1.0000,True,19189.6,False,
phi3,task_translation_04,1.0000,True,9002.7,False,
gemma2,task_translation_04,1.0000,True,19975.8,False,
llama3,task_translation_05,1.0000,True,13488.0,False,
mistral,task_translation_05,1.0000,True,17765.2,False,
phi3,task_translation_05,1.0000,True,8507.2,False,
gemma2,task_translation_05,1.0000,True,18828.6,False,
llama3,task_translation_06,1.0000,True,15557.6,False,
mistral,task_translation_06,1.0000,True,18576.8,False,
phi3,task_translation_06,1.0000,True,19748.4,False,
gemma2,task_translation_06,1.0000,True,18777.3,False,
llama3,task_translation_07,1.0000,True,14731.8,False,
mistral,task_translation_07,1.0000,True,19082.8,False,
phi3,task_translation_07,1.0000,True,8915.3,False,
gemma2,task_translation_07,1.0000,True,18440.3,False,
llama3,task_translation_08,1.0000,True,13666.2,False,
mistral,task_translation_08,1.0000,True,18658.3,False,
phi3,task_translation_08,1.0000,True,9273.2,False,
gemma2,task_translation_08,1.0000,True,18117.3,False,
llama3,task_translation_09,1.0000,True,13348.2,False,
mistral,task_translation_09,1.0000,True,17432.1,False,
phi3,task_translation_09,1.0000,True,8690.4,False,
gemma2,task_translation_09,1.0000,True,16479.1,False,
llama3,task_translation_10,0.9400,False,12486.0,False,
mistral,task_translation_10,0.9400,False,16424.7,False,
phi3,task_translation_10,0.9400,False,13116.9,False,
gemma2,task_translation_10,0.9400,False,17110.4,False,
